tweet id, tweet, label
'349947689443667968',"RT @ENMAX: It is estimated that power will be restored to Mission, Cliff Bungalow, Beltline and Victoria Park by 10:00 PM today. #yycflood",on-topic
'348357547314536448',"What did the flood say to Calgary? Nothing, it just waved.",on-topic
'349371947026612226',"#Breaking #abflood City of #medhat unsure how evening deluge will impact river flooding. @CTVNationalNews http://t.co/x7f52HmyED",on-topic
'350064185310326786',"RT @cityofcalgary: .@nenshi The Calgary Drop-In Centre re-opened & affected clients were brought back this afternoon #yycflood",on-topic
'351822507243864065',"RT @calgaryherald: Unofficial “anthem” of Alberta floods by Canadian musicians aims to lift spirits http://t.co/7wrQfVX0Pk",on-topic
'348583562288701442',"Severe flood submerges parts of Flames' arena: Two rivers converged on the western Canadian city of Calgary ov... http://t.co/6fCFbov14b",on-topic
'348203190119968768',"RT @EricFrancis: Best stat from #YYCflood is that 100,000+ have been evacuated and only 1,500 needed shelter. The rest were taken in by fel…",on-topic
'348807709958733826',"RT @DruhFarrell: The amazing performance of the Emergency Operations Management Centre shows that it was worth every penny. #yycflood",on-topic
'348855809955991552',"RT @CBCAlerts: Medicine Hat could soon be divided north & south: city  .Possible Trans Canada bridge will close in 24 hours #abflood",on-topic
'348225556933918720',"RT @FejjEffery: Photo of the Queensland Liquor store gouging during an emergency - http://t.co/hwu0qMzZzC $20 for ice. #yyc #yycflood” aski…",off-topic
'348549760279531520',"@NealaBarton stay safe! Our thoughts and prayers are with you guys! #yycflood #YMM",on-topic
'348819635279380480',"RT @TravelersChamp: .@GrahamDeLaet is donating $1,000 per birdie, $2,500 per eagle this weekend to Alberta flood relief. http://t.co/6hmfqF…",on-topic
'348218290960728064',"RT @ArjayTaylor: I am in search of my Mother  who was evac from #inglewood her name is Theresa Taylor 52yrs old. #yycflood",on-topic
'348293942414016514',"RT @SarahFYasmin: Thank you @cgyfirefighters ! You are tirelessly helping Calgary during the flood. We are grateful. #yycflood",on-topic
'348583286894886912',"RT @JHarringtonCTV: Still to early to put price tag on equip. loss or damage to building @ctvedmonton #yycflooding #yeg http://t.co/GPlq0qf…",on-topic
'348218550521040896',"RT @Searchency: Flooding forces 75,000 from western Canadian homes: CALGARY, Alberta (AP) — Flooding forced the western Canadian city of Ca…",on-topic
'348785792518340610',"RT @MesocyclonicWX: Photo of downtown #Calgary shot by Megan Riemer.  Still in awe of it all. #abflood http://t.co/W5N9AV9SiY",on-topic
'348506423463911424',"RT ?@marksuits City update on #yeg flood watch coming at 1 pm. Stay tuned. http://t.co/Vl0COjmg76 … #ABflood",on-topic
'349990809107562496',"Awesome to see @PetersDriveIn in Bowness today handing out burgers and milkshakes. #abflood #yycflood",on-topic
'348810210435031040',"RT @redcrosscanada Red Cross accepting financial donations to assist people affected by flooding in Alberta: http://t.co/PoaA0R50dA #abflood",on-topic
'348173073305960449',"Public Relations Calgary State of Emergency! #soe #pr #calgary #alberta #flood #floodcalgary #stampede… http://t.co/KNrK3yivKb",on-topic
'348893648206852096',"@seventeenmag @LittleLiars #PLLCrushed Ezra!! ??????? I love PLL!! My city is flooding and I really want to win!!!! #abflood",on-topic
'350140134726963200',"Still no power in Mission. Very thankful for Starbucks 24 hour Wi-Fi! #yycflood #starbucksinternet",on-topic
'348260432420667392',"RT @hikebiketravel: That's one scary looking river. RT @kirkstokes123: #yycflood centre street bridge, river is absolutely ravenous http://…",on-topic
'350317362421047296',"Hearing about all the devastation in Calgary. Our hearts go out to the communities affected. #yycflood #ABflood",on-topic
'350611910074433538',"RT @JasonvanRassel: Concern #yycflood damage & destruction will shrink tight rental market, hurt ppl who need affordable housing: http://t.…",on-topic
'349770713810485248',"RT @ChrisPotterFan: Calgary Herald: Real-life flood drama hits Alberta-shot TV and film productions  http://t.co/F4dui99W2Q #heartland #ilo…",off-topic
'349285325455110144',"RT @JeffJohnsonMLA: Team at the High River Ops Centre are doing amazing work. Much to be done, but the rebuilding starts now #abflood http:…",on-topic
'349270590869340163',"@StavrosKarlos Thanks for info about the sandbag move - great to see the community come out. Let us know if you need anything! #abflood",on-topic
'349322825477259265',"24 straight hours of travel begins. Getting on a bus to Calgary. Supposed to land in Bangor Tuesday at 8 PM. #longday #abflood #maine #banff",on-topic
'350128881069604867',"Hey, @wick_22 qnd @DeliverGood, looking to get involved with #abflood  clean-up Friday, where can some friends and I go to help? #yychelps",on-topic
'348310250711035904',"RT @CBCCalgary: Power could be out in downtown Calgary for days  #abflood #yyc http://t.co/fd0mkMFeIq",on-topic
'349940110327955457',"RT @CC4currie: Pls RT! C this wish list of supplies needed @ 7904 43rd ave NW Bowness needs supplies.Look 4Cindy! #abflood #ableg http://t.…",on-topic
'348289889109934080',"RT @KooL1015Calgary: Don't forget to tune in tomorrow with @TarzanDan @NikiReitmayer @Wilde_One to get all the updates on the #yycflood!",on-topic
'348335344925679616',"RT @42megasxlr: #yycflood Saddledome water level about 9 rows up http://t.co/RGH9IIqIXA",on-topic
'348256475870801920',"“@redcrosscanada: Thx everyone for your support! to support our response to flooding in Alberta: http://t.co/u1QxirK4K0\\@WBrettWilson",on-topic
'349238740625010688',"RT @BreannaCTV: BREAKING AB Treasury board has agreed to approve a preliminary $1 billion for flood relief #abflood #yeg #yyc #medhat",on-topic
'349391595642175489',"RT @MetroFletch: Is it ok to punch neighbours who are watering their lawns? Only lightly, @nenshi says. #yycflood",on-topic
'349213544266473473',"Stampede will work around the clock to get flood-ravaged park ready for July 5: The Calgary Stampede announced... http://t.co/Ep4HQe2jeT",on-topic
'348557276799455232',"#Calgary, I am so proud of you! Calgarians, you rock with your #solidarity! #hometownpride #love #canada #yyc #flooding #RT @wwwDORIca :)",on-topic
'348499213245636608',"#abflood is trending. I hope it doesn't become #Saskflood. My heart goes out to the residents of the flooded communities.",on-topic
'349365140384264192',"Alberta flood recovery could take 10 years, says premier http://t.co/t11HyGgd4H",on-topic
'348336197908701184',"'the cost of goods before a local state of emergency should be the cost of goods during the local state of emergency' #yycfloods",on-topic
'349272856917585920',"June 22, 8:30pm Scenes from the aftermath of the Calgary floods http://t.co/W6iCAa1aHS",on-topic
'348468223034920961',"RT @Dallas_Davies: In case you haven't seen yet.  This photo was taken right where my season's tickets are. \#saddledome #yycflood http://t…",off-topic
'350079003937341440',"RT @CstShaw: I hear that @WBrettWilson is donating $1.00 for every RT of #OMGP to the #yycflood relief. Thanks Brett!",on-topic
'350758360842371073',"RT @PlanetLeor: Sorting out the essentials at Siksika. More volunteers needed but no more clothes #yycflood http://t.co/cS7ZhEEwWM",on-topic
'348976552182169600',"RT @InglewoodYYC: RT @PhilipTurnbull: Wow @InglewoodYYC  @pagehanify: This is how 8Ave compares w Google Earth images. #yycflood http://t.…",on-topic
'349405784196661248',"RT @DruhFarrell: Peak flow of Bow River: 1700 cubic meters per second. Niagara Falls: 1834 cubic meters per second.  #yycflood",on-topic
'349355772599214080',"Prayers to all in #Calgary and the region, and that they recover quickly from the flood.",on-topic
'348342244899692544',"75,000 forced to flee Calgary flood http://t.co/h6epaHAT4X",on-topic
'350453301327826944',"RT @yycGael: “@vote4terrywong: With @yycgael lady's @barbward4 and Maggie at @calgarydropin clean up #yycflood http://t.co/K1Y3Nl8hNL” awes…",on-topic
'348210135618945024',"Prices of goods escalating with the city of Calgary under flood, stop hoading",on-topic
'350430641122324480',"#YYCflood You can't make this stuff up. Every exercise I've ever done rolled into one. Lots of great learnings. #yyconward #heardintheEOC",on-topic
'348285621791490049',"RT @hpliszka: That's the 1st time I've ever seen downtown #Calgary without lights. #yycflood http://t.co/XdbTJBCfzC via@dinnerwithjulie",on-topic
'349376267889557504',"Flooding in Southern Alberta have changed the Rockies forever. #yyc #yycflood #abflood #abstorm Great Article http://t.co/AmTx2PXUTt",on-topic
'349255811513581569',"RT @cityofcalgary: We're asking people to register their volunteer availability: http://t.co/dcy2DaXxaY #yychelps #yycflood",on-topic
'348927855729733632',"@BlueJays @JaysCare Albert flood relief?   Bwahahaha. I know you meant Alberta, but too funny!",on-topic
'348297221541859328',"RT @redcrosscanada: Red Cross accepting financial donations to assist people affected by flooding in Alberta: http://t.co/Xd9mbM2uj8 #abflo…",on-topic
'348226073034637313',"RT @yourfrontstep: Queensland Liquor charging $20 for ice during #yycflood. What NOT to do as a business. Yuck. #abflood http://t.co/n3Lppq…",on-topic
'348878033798701057',"Jays going for 11 straight plus donate $10,000 to alberta flood relief. #lovethisteam",on-topic
'348676131764977664',"RT @calgaryherald: Another evacuation centre opened at Heritage Heights school east of the Okotoks overpass, say RCMP #yycflood",on-topic
'348245534466768896',"Canadian floods claim at least two lives and force evacuation of downtown Calgary - ... http://t.co/OJi7qLVkOs",on-topic
'348516547502936064',"RT @BrandonPrust8: Hope everyone in Calgary is doing ok. That great city and all the ppl in it are in my thoughts #yycflood",on-topic
'348660551519444992',"Social media reaction to the Alberta flooding | Alberta | News | Calgary Sun http://t.co/CjtFt2rCPd #socialmedia",on-topic
'348187401199427584',"RT @klaszus: Heartbreaking to think of city archives, @nmc_canada artifacts & @calgarylibrary materials being lost to #yycflood. #abflood",on-topic
'348246955555696640',"RT @cityofcalgary: Please RT widely @nenshi - The City asks that Calgarians LIMIT WATER USE as much as possible. Thank you. #yyc #yycflood",on-topic
'348443882096295936',"A beautiful hashtag #nap4nenshi started. It shows @nenshi's dedication to #yyc and Calgary's care and appreciation in return. #yycflood",on-topic
'350701136149360640',"RT @CTVCalgary: Canada Post say mail forwarding to those affected by flood will be free for a year. Info:http://t.co/3VuItnJMNo.",on-topic
'348199792456896512',"RT @EricFrancis: Best stat from #YYCflood is that 100,000+ have been evacuated and only 1,500 needed shelter. The rest were taken in by fel…",on-topic
'348458811297763328',"RT @newswatchcanada: Officials warn downtown #Calgary powerless until at least mid-week\#ABflood\\http://t.co/9SGeifwGiW",on-topic
'349359150674870273',"#tarsand Alberta promises C$1 billion in flood funding, won't balance budget: Reuters http://t.co/qCR5j50JSA  http://t.co/Pkw74XxiwV",off-topic
'351186652548444160',"@QuiltersMag Can u help Southern Alberta Flood victims? US address for donors too!  https://t.co/7Gi9vhw6MB http://t.co/zCkFlEexST",on-topic
'349153542231162881',"RT @news_ian: Good news!!! Some Inglewood residents will soon be allowed home - I'm off to meet with @gccarra for more details #yycflood",on-topic
'348258082758987776',"RT @cityofcalgary: Please RT widely @nenshi - The City asks that Calgarians LIMIT WATER USE as much as possible. Thank you. #yyc #yycflood",on-topic
'351351614331826177',"RT @bpincott: the volunteer transportation hub will be operating today, from MRU down to affected communities, then back. #yycflood #yychel…",on-topic
'349626563362430977',"looking for volunteers to help demo a basement in sunny side. 931-4ast nw. #yycflood #yychelps",off-topic
'349686048407818240',"In Calgary and area the expanse of the damage is enormous but I still cant imagine the Tsunami that hit Japan. #perspective #abflood",on-topic
'350716813736280064',"RT @Cmdr_Hadfield: Disaster Cam - we installed a telescope on ISS that's helping see extent of Alberta flooding: https://t.co/s4jMcCjNgN ht…",on-topic
'348586325756227584',"Watching @nenshi with @DFriesenGlobal on Global National. Very eloquently telling the story of the #abflood #yycflood.",on-topic
'348864481864073216',"RT @yuppielove: Lived in the same building for 2.5 yrs - met no one. Cue #yycflood & I'm meeting my neighbours on twitter. #gottachangethis…",on-topic
'348217785454821377',"@Coheed Though many are displaced & in need of help. Local relief found by #yychelps + Donate to https://t.co/2VhgzDqT1X #yycflood #abflood",on-topic
'348214839803527169',"I lived in Calgary for two years. Seeing the flood damage there has been heartbreaking. Stay safe, friends.",on-topic
'349886431419842562',"With No Flood Coverage for Calgary Homes, Insured Losses 75% of Economic Tally http://t.co/laNW0eZMoB",on-topic
